city;hotel_brand;Authenticity;Adventure;Community;Creativity;Cool;Fairness;Friendliness;Inner Harmony;Instantaneity;Love;Indulgement;Safety;Service;Status;Trustworthiness
Paris;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0
Paris;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Paris;Mercure;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0
Paris;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1
Paris;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Paris;Mercure;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0
Paris;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Paris;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Paris;Mercure;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
Paris;Mercure;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0
Paris;Mercure;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0
Paris;Mercure;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0
Paris;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Paris;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0
Paris;Mercure;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0
Paris;Mercure;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
Paris;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Paris;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Paris;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
Paris;Mama Shelter;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Paris;Mama Shelter;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Paris;Mama Shelter;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
Paris;Mama Shelter;1;0;0;0;0;1;1;0;1;0;1;0;1;1;0
Paris;Mama Shelter;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Paris;Mama Shelter;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
Paris;Mama Shelter;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Paris;Mama Shelter;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Paris;Mama Shelter;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Paris;Mama Shelter;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0
Paris;Mama Shelter;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;1;1;1;0;0;0;1;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0
Marseille;Novotel;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0
Marseille;Novotel;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
Marseille;Novotel;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Marseille;Novotel;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
Marseille;Novotel;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Marseille;Novotel;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Marseille;Novotel;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Marseille;Novotel;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Novotel;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Mercure;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Mercure;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0
Marseille;Mercure;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0
Marseille;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0
Marseille;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Mercure;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0
Marseille;Mercure;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
Marseille;Mercure;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
Marseille;Mercure;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
Marseille;Mercure;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Marseille;Mercure;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
Marseille;Mercure;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0
Marseille;Mercure;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Mercure;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
Marseille;Mercure;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
Marseille;Mercure;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0
Marseille;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0
Marseille;Mercure;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
Marseille;Mercure;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Mercure;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Marseille;Mercure;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0
Marseille;Mercure;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Marseille;Mercure;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Marseille;Mercure;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
