;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
107;Montpellier;Residence Montpellier Carre Du Roi;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d15632388-Reviews-Residence_Montpellier_Carre_Du_Roi-Montpellier_Herault_Occitanie.html
108;Montpellier;Résidence Le Mas des Cigales;3.5;38;https://www.tripadvisor.fr/Hotel_Review-g635793-d2032923-Reviews-Residence_Le_Mas_des_Cigales-Castries_Montpellier_Herault_Occitanie.html
109;Montpellier;Les Orchidees;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d5888890-Reviews-Les_Orchidees-Montpellier_Herault_Occitanie.html
110;Montpellier;Coeur Urbain - Montpellier Gare;3.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d15685684-Reviews-Coeur_Urbain_Montpellier_Gare-Montpellier_Herault_Occitanie.html
111;Montpellier;Chambre Style Villa Sur Toit;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d15236202-Reviews-Chambre_Style_Villa_Sur_Toit-Montpellier_Herault_Occitanie.html
112;Montpellier;Ma Chambre d'Hotes a Montpellier;4.5;66;https://www.tripadvisor.fr/Hotel_Review-g187153-d2092354-Reviews-Ma_Chambre_d_Hotes_a_Montpellier-Montpellier_Herault_Occitanie.html
113;Montpellier;Mon Refuge Urbain;4.0;1;https://www.tripadvisor.fr/Hotel_Review-g187153-d15736903-Reviews-Mon_Refuge_Urbain-Montpellier_Herault_Occitanie.html
114;Montpellier;Hôtel Cosmos;3.5;20;https://www.tripadvisor.fr/Hotel_Review-g187153-d4326614-Reviews-Hotel_Cosmos-Montpellier_Herault_Occitanie.html
115;Montpellier;Hyper Centre St.Firmin;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d16866696-Reviews-Hyper_Centre_St_Firmin-Montpellier_Herault_Occitanie.html
116;Montpellier;Campagne Beausejour;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187153-d19749350-Reviews-Campagne_Beausejour-Montpellier_Herault_Occitanie.html
117;Montpellier;L'Hospitalet Saint Charles;3.5;43;https://www.tripadvisor.fr/Hotel_Review-g187153-d5924565-Reviews-L_Hospitalet_Saint_Charles-Montpellier_Herault_Occitanie.html
118;Montpellier;Chambre Suite B&B;5.0;2;https://www.tripadvisor.fr/Hotel_Review-g187153-d15022942-Reviews-Chambre_Suite_B_B-Montpellier_Herault_Occitanie.html
