;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
116;Nantes;Adagio Access Nantes Sextant;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187198-d18979438-Reviews-Adagio_Access_Nantes_Sextant-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
117;Nantes;Votre Sejour A Nantes;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g187198-d17844295-Reviews-Votre_Sejour_A_Nantes-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
118;Nantes;Les Deux Chenes;5.0;1;https://www.tripadvisor.fr/Hotel_Review-g1080574-d6278060-Reviews-Les_Deux_Chenes-La_Chapelle_sur_Erdre_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
119;Nantes;Hotel Aparte;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g661723-d17382788-Reviews-Hotel_Aparte-Sainte_Luce_sur_Loire_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
122;Nantes;hotelF1 Nantes ouest St Herblain;2.5;44;https://www.tripadvisor.fr/Hotel_Review-g635821-d1164236-Reviews-HotelF1_Nantes_ouest_St_Herblain-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_Loi.html
123;Nantes;Chambres Hotes Courteline;5.0;55;https://www.tripadvisor.fr/Hotel_Review-g635821-d2341295-Reviews-Chambres_Hotes_Courteline-Saint_Herblain_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
124;Nantes;Camping Belle Rivière;4.5;12;https://www.tripadvisor.fr/Hotel_Review-g661723-d14989382-Reviews-Camping_Belle_Riviere-Sainte_Luce_sur_Loire_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
125;Nantes;Premier Prix Hotel Relais de Nantes;4.0;4;https://www.tripadvisor.fr/Hotel_Review-g661723-d942889-Reviews-Premier_Prix_Hotel_Relais_de_Nantes-Sainte_Luce_sur_Loire_Nantes_Loire_Atlantique_Pays_.html
126;Nantes;ERDRE INTIME;2.0;4;https://www.tripadvisor.fr/Hotel_Review-g1080871-d2161417-Reviews-Erdre_Intime-Reze_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
127;Nantes;Ker Anna;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g1080871-d6420507-Reviews-Ker_Anna-Reze_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
128;Nantes;Hotel Mary Flor;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g207349-d1208155-Reviews-Hotel_Mary_Flor-Carquefou_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
129;Nantes;Marmotte;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g207349-d1149185-Reviews-Marmotte-Carquefou_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
130;Nantes;Antaeus Cote Scene;0.0;0;https://www.tripadvisor.fr/Hotel_Review-g207349-d1743676-Reviews-Antaeus_Cote_Scene-Carquefou_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
131;Nantes;Résidence du Fournil;4.5;4;https://www.tripadvisor.fr/Hotel_Review-g207349-d3479423-Reviews-Residence_du_Fournil-Carquefou_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
132;Nantes;Hotel de la Gare;3.5;62;https://www.tripadvisor.fr/Hotel_Review-g187198-d660697-Reviews-Hotel_de_la_Gare-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
134;Nantes;Sejours & Affaires Nantes La Beaujoire;3.5;52;https://www.tripadvisor.fr/Hotel_Review-g187198-d2370291-Reviews-Sejours_Affaires_Nantes_La_Beaujoire-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
137;Nantes;Hotel de Bourgogne;2.0;82;https://www.tripadvisor.fr/Hotel_Review-g187198-d543466-Reviews-Hotel_de_Bourgogne-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
140;Nantes;Château Bois Briand;4.5;15;https://www.tripadvisor.fr/Hotel_Review-g187198-d197254-Reviews-Chateau_Bois_Briand-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
146;Nantes;Hotel Renova;2.0;25;https://www.tripadvisor.fr/Hotel_Review-g187198-d1735742-Reviews-Hotel_Renova-Nantes_Loire_Atlantique_Pays_de_la_Loire.html
153;Nantes;Hotel du Cheval blanc;3.5;11;https://www.tripadvisor.fr/Hotel_Review-g1080871-d3418273-Reviews-Hotel_du_Cheval_blanc-Reze_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
155;Nantes;hotelF1 Nantes nord est Carquefou;2.5;22;https://www.tripadvisor.fr/Hotel_Review-g207349-d1071178-Reviews-HotelF1_Nantes_nord_est_Carquefou-Carquefou_Nantes_Loire_Atlantique_Pays_de_la_Loire.html
