;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
56;Marseille;Ibis Budget Marseille Timone;3.5;363;https://www.tripadvisor.fr/Hotel_Review-g187253-d1071222-Reviews-Ibis_Budget_Marseille_Timone-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
57;Marseille;Ibis Marseille Bonneveine Calanques Plages;3.5;514;https://www.tripadvisor.fr/Hotel_Review-g187253-d197111-Reviews-Ibis_Marseille_Bonneveine_Calanques_Plages-Marseille_Bouches_du_Rhone_Provence_Alpes_Co.html
58;Marseille;ibis Styles Marseille Vieux Port;3.5;101;https://www.tripadvisor.fr/Hotel_Review-g187253-d229776-Reviews-Ibis_Styles_Marseille_Vieux_Port-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
59;Marseille;Campanile Marseille - Saint Antoine;3.5;378;https://www.tripadvisor.fr/Hotel_Review-g187253-d280166-Reviews-Campanile_Marseille_Saint_Antoine-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
61;Marseille;Appart'City Marseille Euromed;3.0;520;https://www.tripadvisor.fr/Hotel_Review-g187253-d3937532-Reviews-Appart_City_Marseille_Euromed-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
62;Marseille;Best Western Hotel Marseille Bourse Vieux Port by HappyCulture;4.0;577;https://www.tripadvisor.fr/Hotel_Review-g187253-d3224799-Reviews-Best_Western_Hotel_Marseille_Bourse_Vieux_Port_by_HappyCulture-Marseille_Bouches_du_Rh.html
63;Marseille;Hotel Ibis Budget Marseille la Valentine;3.5;402;https://www.tripadvisor.fr/Hotel_Review-g187253-d1391547-Reviews-Hotel_Ibis_Budget_Marseille_la_Valentine-Marseille_Bouches_du_Rhone_Provence_Alpes_Cot.html
64;Marseille;Marseille Centre Prado Vélodrome;3.5;45;https://www.tripadvisor.fr/Hotel_Review-g187253-d2519842-Reviews-Appart_City_Marseille_Centre_Prado_Velodrome-Marseille_Bouches_du_Rhone_Provence_Alpes.html
65;Marseille;City Residence Marseille;3.0;86;https://www.tripadvisor.fr/Hotel_Review-g187253-d6549962-Reviews-City_Residence_Marseille-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
67;Marseille;Appart'Hotel Odalys Prado Castellane;4.0;119;https://www.tripadvisor.fr/Hotel_Review-g187253-d8660488-Reviews-Appart_Hotel_Odalys_Prado_Castellane-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_.html
68;Marseille;Les Appartements du Vieux Port;4.5;78;https://www.tripadvisor.fr/Hotel_Review-g187253-d11700427-Reviews-Les_Appartements_du_Vieux_Port-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
69;Marseille;Adagio Marseille Vieux Port;3.5;660;https://www.tripadvisor.fr/Hotel_Review-g187253-d1503404-Reviews-Adagio_Marseille_Vieux_Port-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
70;Marseille;B&B HOTEL Marseille Centre La Timone;4.0;251;https://www.tripadvisor.fr/Hotel_Review-g187253-d2152636-Reviews-B_B_Hotel_Marseille_Centre_La_Timone-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_.html
71;Marseille;ibis budget Marseille Prado Exhibition Centre;3.5;524;https://www.tripadvisor.fr/Hotel_Review-g187253-d507425-Reviews-Ibis_budget_Marseille_Prado_Exhibition_Centre-Marseille_Bouches_du_Rhone_Provence_Alpes.html
72;Marseille;Ibis Styles Marseille Centre Prado Castellane;3.5;503;https://www.tripadvisor.fr/Hotel_Review-g187253-d2216485-Reviews-Ibis_Styles_Marseille_Centre_Prado_Castellane-Marseille_Bouches_du_Rhone_Provence_Alpe.html
73;Marseille;Mercure Marseille Canebière Vieux Port Hotel;4.0;44;https://www.tripadvisor.fr/Hotel_Review-g187253-d17424286-Reviews-Mercure_Marseille_Canebiere_Vieux_Port_Hotel-Marseille_Bouches_du_Rhone_Provence_Alpe.html
